date,temp,zone1,zone2,zone3,hour
2017-07-10 13:40:00,35.43,40587.90698,27706.32911,28842.17573,13
2017-07-10 13:50:00,35.53,40543.25581,27820.25316,29034.97908,13
2017-07-10 14:00:00,35.55,40090.36545,27637.97468,28757.82427,14
2017-07-10 14:10:00,35.88,39905.38206,27793.67089,28348.11715,14
2017-07-10 14:20:00,35.68,39943.65449,27713.92405,28354.14226,14
2017-07-10 14:30:00,35.97,39937.27575,27637.97468,28251.71548,14
2017-07-10 14:40:00,36.37,39752.29236,27664.55696,28227.61506,14
2017-07-10 14:50:00,36.54,39854.35216,27474.68354,28233.64017,14
2017-07-10 15:00:00,36.65,39669.36877,27459.49367,28239.66527,15
2017-07-10 15:10:00,36.84,39293.02326,27129.11392,28197.48954,15
2017-07-10 15:20:00,37.01,39088.90365,27018.98734,27950.46025,15
2017-07-10 15:30:00,36.88,38489.30233,26840.50633,27751.6318,15
2017-07-10 15:40:00,36.73,38572.22591,26631.64557,27763.68201,15
2017-07-10 15:50:00,37.26,38789.10299,26407.59494,27793.80753,15
2017-07-10 16:00:00,36.65,38374.48505,26164.55696,27805.85774,16
2017-07-10 16:10:00,35.84,38106.57807,25910.12658,27733.55649,16
2017-07-10 16:20:00,35.25,37889.701,25769.62025,27769.70711,16
2017-07-10 16:30:00,34.98,37762.12625,25701.26582,27709.45607,16
2017-07-10 16:40:00,34.99,37564.38538,25507.59494,27673.30544,16
2017-07-10 16:50:00,34.73,37353.88704,25169.62025,27528.70293,16
2017-07-10 17:00:00,34.52,37028.57143,24797.46835,27552.80335,17
2017-07-10 17:10:00,34.28,36888.2392,24694.93671,27715.48117,17
2017-07-10 17:20:00,34.02,36926.51163,24459.49367,27811.88285,17
2017-07-10 17:30:00,34.02,36875.48173,24672.1519,27763.68201,17
2017-07-10 17:40:00,34.1,36849.96678,24751.89873,27799.83264,17
2017-07-10 17:50:00,34.2,36728.77076,24710.12658,27950.46025,17
2017-07-10 18:00:00,34.25,36626.71096,24702.53165,27884.1841,18
2017-07-10 18:10:00,34.48,36722.39203,24470.88608,27992.63598,18
2017-07-10 18:20:00,34.69,36837.2093,24603.79747,28263.76569,18
2017-07-10 18:30:00,35.27,37054.08638,24694.93671,28444.51883,18
2017-07-10 18:40:00,35.42,37309.23588,24846.83544,28721.67364,18
2017-07-10 18:50:00,35.0,37481.46179,25196.20253,29071.12971,18
2017-07-10 19:00:00,34.88,38004.51827,25101.26582,29541.08787,19
2017-07-10 19:10:00,34.63,38680.66445,25594.93671,30456.90377,19
2017-07-10 19:20:00,34.22,39554.5515,25940.50633,31969.20502,19
2017-07-10 19:30:00,33.82,41295.94684,27265.82278,34343.09623,19
2017-07-10 19:40:00,33.46,44568.2392,29221.51899,37325.52301,19
2017-07-10 19:50:00,33.11,46902.85714,30239.24051,38867.94979,19
2017-07-10 20:00:00,32.79,47770.36545,30778.48101,39494.56067,20
2017-07-10 20:10:00,32.58,48210.49834,30941.77215,39904.26778,20
2017-07-10 20:20:00,32.22,48446.51163,31002.53165,39970.54393,20
2017-07-10 20:30:00,31.92,48752.69103,31116.4557,39886.19247,20
2017-07-10 20:40:00,31.63,48701.66113,30755.6962,39681.33891,20
2017-07-10 20:50:00,31.34,48121.19601,30558.22785,39434.30962,20
2017-07-10 21:00:00,31.12,47802.25914,30550.63291,39181.25523,21
2017-07-10 21:10:00,31.02,47642.7907,30448.10127,39006.5272,21
2017-07-10 21:20:00,30.9,47566.24585,30239.24051,38825.77406,21
2017-07-10 21:30:00,30.65,47132.49169,30326.58228,38645.02092,21
2017-07-10 21:40:00,30.06,47298.33887,30224.05063,38512.46862,21
2017-07-10 21:50:00,29.5,47202.65781,30375.94937,38108.78661,21
2017-07-10 22:00:00,29.17,46367.04319,30075.94937,37795.48117,22
2017-07-10 22:10:00,29.11,46118.27243,29756.96203,37433.9749,22
2017-07-10 22:20:00,28.8,45416.6113,29544.3038,37120.66946,22
2017-07-10 22:30:00,28.5,44855.28239,29430.37975,36837.48954,22
2017-07-10 22:40:00,28.19,44262.0598,29145.56962,36241.00418,22
2017-07-10 22:50:00,28.04,43432.82392,28765.82278,35855.39749,22
2017-07-10 23:00:00,27.89,42775.81395,28587.34177,35126.35983,23
2017-07-10 23:10:00,27.64,41927.44186,28105.06329,34493.72385,23
2017-07-10 23:20:00,27.36,40989.76744,27573.41772,33752.63598,23
2017-07-10 23:30:00,26.99,40032.95681,27197.46835,32957.32218,23
2017-07-10 23:40:00,26.91,38872.02658,26517.72152,32312.63598,23
2017-07-10 23:50:00,26.74,38393.62126,26012.65823,31716.15063,23
2017-07-11 00:00:00,26.58,37749.36877,25560.75949,31119.66527,0
2017-07-11 00:10:00,26.54,36894.61794,25112.65823,30776.23431,0
2017-07-11 00:20:00,26.53,35778.33887,24637.97468,30227.94979,0
2017-07-11 00:30:00,26.51,34904.45183,23844.3038,28860.25105,0
2017-07-11 00:40:00,26.41,34087.97342,23400.0,28402.3431,0
2017-07-11 00:50:00,26.46,33558.53821,22708.86076,27799.83264,0
2017-07-11 01:00:00,26.27,32837.74086,22511.39241,27341.92469,1
2017-07-11 01:10:00,25.82,32416.74419,22078.48101,26835.8159,1
2017-07-11 01:20:00,25.36,31900.06645,21820.25316,26353.80753,1
2017-07-11 01:30:00,25.36,31498.20598,21303.79747,25986.27615,1
2017-07-11 01:40:00,25.22,31230.299,21262.02532,25751.29707,1
2017-07-11 01:50:00,24.94,30860.33223,20783.5443,25269.2887,1
2017-07-11 02:00:00,24.78,30515.8804,20662.02532,24871.6318,2
2017-07-11 02:10:00,24.69,30279.86711,20513.92405,24588.45188,2
2017-07-11 02:20:00,24.7,30177.80731,20381.01266,24359.49791,2
2017-07-11 02:30:00,24.34,30075.74751,20160.75949,24172.71967,2
2017-07-11 02:40:00,23.97,29929.03654,20213.92405,24034.14226,2
2017-07-11 02:50:00,23.66,29858.87043,19891.13924,23931.71548,2
2017-07-11 03:00:00,23.86,29967.30897,20111.39241,23841.33891,3
2017-07-11 03:10:00,23.88,29909.90033,19959.49367,24022.09205,3
2017-07-11 03:20:00,24.0,30228.83721,20263.29114,23895.56485,3
2017-07-11 03:30:00,23.87,30069.36877,20092.40506,23365.35565,3
2017-07-11 03:40:00,23.64,29718.53821,19879.74684,23317.15481,3
2017-07-11 03:50:00,22.64,29508.03987,19530.37975,23262.92887,3
2017-07-11 04:00:00,22.13,29016.87708,19446.83544,22943.59833,4
2017-07-11 04:10:00,22.02,28825.51495,19203.79747,22551.96653,4
2017-07-11 04:20:00,22.09,28595.8804,19074.68354,22383.2636,4
2017-07-11 04:30:00,22.13,28104.71761,18793.67089,22244.68619,4
2017-07-11 04:40:00,22.22,26369.701,17760.75949,21593.9749,4
2017-07-11 04:50:00,22.2,25247.04319,17058.22785,20690.20921,4
2017-07-11 05:00:00,22.22,24596.41196,16678.48101,19232.13389,5
2017-07-11 05:10:00,21.76,24156.27907,15881.01266,17852.38494,5
2017-07-11 05:20:00,21.05,23837.34219,15869.62025,17310.12552,5
2017-07-11 05:30:00,21.37,23850.09967,15869.62025,17147.4477,5
2017-07-11 05:40:00,21.32,24175.41528,15846.83544,16785.94142,5
2017-07-11 05:50:00,21.3,24334.88372,16181.01266,16900.41841,5
2017-07-11 06:00:00,21.54,24564.51827,16317.72152,16828.11715,6
2017-07-11 06:10:00,21.54,25004.65116,16462.02532,16954.64435,6
2017-07-11 06:20:00,21.57,25623.3887,16549.36709,17159.49791,6
2017-07-11 06:30:00,21.12,25980.59801,16606.32911,16996.82008,6
2017-07-11 06:40:00,20.71,26235.74751,16849.36709,17171.54812,6
2017-07-11 06:50:00,20.81,26631.22924,17255.6962,17310.12552,6
2017-07-11 07:00:00,20.99,27262.72425,18064.55696,17701.75732,7
2017-07-11 07:10:00,21.05,27900.59801,18482.27848,17948.78661,7
2017-07-11 07:20:00,21.23,28506.57807,18835.44304,18310.29289,7
2017-07-11 07:30:00,21.81,28838.27243,19537.97468,18599.49791,7
2017-07-11 07:40:00,22.99,29297.54153,19841.77215,18936.90377,7
2017-07-11 07:50:00,23.67,29673.88704,20532.91139,19394.81172,7
2017-07-11 08:00:00,24.09,30209.701,21000.0,19786.44351,8
2017-07-11 08:10:00,24.4,31038.93688,21770.88608,20617.90795,8
2017-07-11 08:20:00,24.92,31849.03654,22078.48101,21202.3431,8
2017-07-11 08:30:00,25.8,32289.16944,22545.56962,21618.07531,8
2017-07-11 08:40:00,26.18,32678.27243,22894.93671,22021.75732,8
2017-07-11 08:50:00,26.0,32882.39203,23217.72152,22732.71967,8
2017-07-11 09:00:00,26.14,33832.82392,23278.48101,23383.43096,9
2017-07-11 09:10:00,26.34,34808.77076,23718.98734,23889.53975,9
2017-07-11 09:20:00,26.78,35638.00664,24197.46835,24263.09623,9
2017-07-11 09:30:00,26.87,36205.71429,24782.27848,24793.30544,9
2017-07-11 09:40:00,27.14,36518.27243,25264.55696,24835.48117,9
2017-07-11 09:50:00,27.29,36830.83056,25359.49367,24100.41841,9
2017-07-11 10:00:00,27.51,37564.38538,25598.73418,23823.2636,10
2017-07-11 10:10:00,27.91,38195.8804,25879.74684,25148.78661,10
2017-07-11 10:20:00,28.0,38891.16279,26043.03797,26094.72803,10
2017-07-11 10:30:00,28.03,38910.299,26449.36709,25594.64435,10
2017-07-11 10:40:00,27.85,39331.29568,26544.3038,26649.03766,10
2017-07-11 10:50:00,27.78,39286.64452,26772.1519,27215.39749,10
2017-07-11 11:00:00,27.6,39662.99003,26840.50633,27498.57741,11
2017-07-11 11:10:00,27.6,40020.19934,26992.40506,26859.91632,11
2017-07-11 11:20:00,27.41,40785.64784,27330.37975,27570.87866,11
2017-07-11 11:30:00,27.38,40530.49834,27326.58228,27914.30962,11
2017-07-11 11:40:00,27.44,40709.10299,27246.83544,27986.61088,11
2017-07-11 11:50:00,27.46,41104.58472,27470.88608,28233.64017,11
2017-07-11 12:00:00,27.27,41232.15947,27406.32911,28113.13808,12
2017-07-11 12:10:00,27.38,41308.70432,27903.79747,28432.46862,12
2017-07-11 12:20:00,27.58,41417.14286,27873.41772,28800.0,12
2017-07-11 12:30:00,27.59,41487.30897,27675.94937,29119.33054,12
2017-07-11 12:40:00,27.75,42424.98339,26669.62025,28733.72385,12
2017-07-11 12:50:00,28.16,42686.51163,26529.11392,29059.0795,12
2017-07-11 13:00:00,28.16,41506.44518,27186.07595,29263.93305,13
2017-07-11 13:10:00,28.33,40568.77076,28051.89873,29185.60669,13
2017-07-11 13:20:00,28.56,40262.59136,28207.59494,29071.12971,13
2017-07-11 13:30:00,28.44,40154.15282,28040.50633,29010.87866,13
2017-07-11 13:40:00,28.35,40396.54485,28143.03797,28860.25105,13
2017-07-11 13:50:00,28.38,40275.34884,28431.64557,28769.87448,13
2017-07-11 14:00:00,28.27,40256.21262,28856.96203,29016.90377,14
2017-07-11 14:10:00,28.22,40064.8505,28651.89873,28818.07531,14
2017-07-11 14:20:00,28.61,40083.98671,28215.18987,28806.0251,14
2017-07-11 14:30:00,28.63,39981.92691,28086.07595,28836.15063,14
2017-07-11 14:40:00,28.73,39567.30897,28051.89873,28727.69874,14
2017-07-11 14:50:00,28.64,39433.35548,27801.26582,28763.84937,14
2017-07-11 15:00:00,28.69,39324.91694,27630.37975,28396.31799,15
2017-07-11 15:10:00,28.73,39063.3887,27482.27848,28408.3682,15
2017-07-11 15:20:00,29.17,38865.64784,27360.75949,28402.3431,15
2017-07-11 15:30:00,29.16,38648.77076,27315.18987,28360.16736,15
2017-07-11 15:40:00,29.13,38489.30233,27060.75949,28378.24268,15
2017-07-11 15:50:00,29.05,38361.72757,26525.31646,28360.16736,15
2017-07-11 16:00:00,29.25,38291.56146,26350.63291,28583.09623,16
2017-07-11 16:10:00,28.95,38087.44186,26206.32911,28637.32218,16
2017-07-11 16:20:00,28.76,37781.26246,25970.88608,28462.59414,16
2017-07-11 16:30:00,28.66,37704.71761,26187.34177,28565.02092,16
2017-07-11 16:40:00,28.79,37583.52159,25746.83544,28878.32636,16
2017-07-11 16:50:00,28.81,37302.85714,25613.92405,28763.84937,16
2017-07-11 17:00:00,28.89,37022.19269,25051.89873,28679.49791,17
2017-07-11 17:10:00,28.86,36728.77076,24793.67089,28697.57322,17
2017-07-11 17:20:00,28.89,36773.42193,24786.07595,28824.10042,17
2017-07-11 17:30:00,28.68,36964.78405,24941.77215,28697.57322,17
2017-07-11 17:40:00,28.57,37137.00997,24979.74684,28432.46862,17
2017-07-11 17:50:00,28.66,36894.61794,25048.10127,28360.16736,17
2017-07-11 18:00:00,28.7,36971.16279,24808.86076,28613.22176,18
2017-07-11 18:10:00,28.5,36983.92027,24903.79747,28793.9749,18
2017-07-11 18:20:00,28.42,36990.299,24824.05063,28956.65272,18
2017-07-11 18:30:00,28.54,37239.06977,24854.43038,28908.45188,18
2017-07-11 18:40:00,28.31,37379.40199,24968.35443,28781.92469,18
2017-07-11 18:50:00,28.15,37762.12625,25108.86076,29432.63598,18
2017-07-11 19:00:00,28.0,38297.9402,25348.10127,29757.99163,19
2017-07-11 19:10:00,28.05,38750.83056,25670.88608,30890.7113,19
2017-07-11 19:20:00,27.85,39790.56478,26411.39241,33089.87448,19
2017-07-11 19:30:00,27.8,41468.17276,27679.74684,35608.3682,19
2017-07-11 19:40:00,27.62,44727.70764,29498.73418,38223.2636,19
2017-07-11 19:50:00,27.49,46979.40199,30892.40506,39548.78661,19
2017-07-11 20:00:00,27.54,47866.04651,31458.22785,40024.76987,20
2017-07-11 20:10:00,27.42,48433.75415,31731.64557,40229.62343,20
2017-07-11 20:20:00,27.25,48427.37542,31670.88608,40109.12134,20
2017-07-11 20:30:00,27.1,48567.70764,31788.60759,40006.69456,20
2017-07-11 20:40:00,26.99,48318.93688,31473.41772,39904.26778,20
2017-07-11 20:50:00,26.89,48051.0299,31291.13924,39711.46444,20
2017-07-11 21:00:00,26.73,47910.69767,31135.44304,39657.23849,21
2017-07-11 21:10:00,26.53,47878.80399,31203.79747,39271.6318,21
2017-07-11 21:20:00,26.36,47642.7907,30998.73418,39072.80335,21
2017-07-11 21:30:00,26.19,47534.35216,30793.67089,38976.40167,21
2017-07-11 21:40:00,26.08,47419.53488,30691.13924,38976.40167,21
2017-07-11 21:50:00,26.02,47260.06645,30770.88608,38651.04603,21
2017-07-11 22:00:00,25.42,46928.37209,30148.10127,38199.16318,22
2017-07-11 22:10:00,24.72,46239.46844,30015.18987,37590.62762,22
2017-07-11 22:20:00,24.18,45926.9103,29684.81013,36909.79079,22
2017-07-11 22:30:00,24.02,45218.87043,29153.16456,36747.11297,22
2017-07-11 22:40:00,23.89,44549.10299,29043.03797,36614.56067,22
2017-07-11 22:50:00,23.73,43566.77741,28781.01266,35885.52301,22
2017-07-11 23:00:00,23.83,42852.3588,28340.50633,35397.48954,23
2017-07-11 23:10:00,23.55,41838.13953,27892.40506,34547.94979,23
2017-07-11 23:20:00,23.56,40874.95017,27467.08861,33198.32636,23
2017-07-11 23:30:00,23.62,39911.7608,26764.55696,33282.67782,23
2017-07-11 23:40:00,23.4,38808.2392,26111.39241,32053.55649,23
2017-07-11 23:50:00,23.18,38240.53156,25822.78481,31692.05021,23
2017-07-12 00:00:00,23.09,37417.67442,25253.16456,31354.64435,0
2017-07-12 00:10:00,23.03,36735.1495,24653.16456,30902.76151,0
2017-07-12 00:20:00,22.91,36001.59468,24318.98734,30499.0795,0
2017-07-12 00:30:00,22.92,35134.08638,23863.29114,29577.23849,0
2017-07-12 00:40:00,22.98,34164.51827,23137.97468,28745.77406,0
2017-07-12 00:50:00,23.05,33641.46179,22781.01266,27866.10879,0
2017-07-12 01:00:00,23.24,32876.01329,22636.70886,27323.84937,1
2017-07-12 01:10:00,23.0,32525.18272,22006.32911,26745.43933,1
2017-07-12 01:20:00,22.86,32110.56478,21653.16456,26197.15481,1
2017-07-12 01:30:00,23.03,31472.69103,21482.27848,25781.42259,1
2017-07-12 01:40:00,23.02,31064.45183,21087.34177,25431.96653,1
2017-07-12 01:50:00,22.87,30726.37874,20806.32911,25094.56067,1
2017-07-12 02:00:00,22.9,30522.25914,20589.87342,24901.75732,2
2017-07-12 02:10:00,22.98,30375.54817,20681.01266,24757.15481,2
2017-07-12 02:20:00,22.92,30190.56478,20468.35443,24534.22594,2
2017-07-12 02:30:00,23.09,29820.59801,20286.07595,24245.02092,2
2017-07-12 02:40:00,23.46,29693.02326,20012.65823,24136.56904,2
2017-07-12 02:50:00,23.5,29795.08306,19860.75949,24070.29289,2
2017-07-12 03:00:00,23.49,29661.12957,19788.60759,23991.96653,3
2017-07-12 03:10:00,23.47,29795.08306,19837.97468,23991.96653,3
2017-07-12 03:20:00,23.54,30420.19934,19982.27848,24100.41841,3
2017-07-12 03:30:00,23.46,29450.63123,19800.0,23750.96234,3
2017-07-12 03:40:00,23.01,29386.84385,19594.93671,23588.28452,3
2017-07-12 03:50:00,23.0,28895.68106,19583.5443,23250.87866,3
2017-07-12 04:00:00,23.18,29087.04319,19177.21519,22883.34728,4
2017-07-12 04:10:00,23.16,28959.46844,19169.62025,22594.14226,4
2017-07-12 04:20:00,22.82,28908.43854,19196.20253,22377.23849,4
2017-07-12 04:30:00,22.62,28544.8505,18930.37975,22316.98745,4
2017-07-12 04:40:00,22.55,27460.46512,18045.56962,21744.60251,4
2017-07-12 04:50:00,22.35,25967.84053,17126.58228,20907.11297,4
2017-07-12 05:00:00,22.13,25240.66445,16872.1519,19177.90795,5
2017-07-12 05:10:00,22.1,24908.9701,16298.73418,17948.78661,5
2017-07-12 05:20:00,21.55,24685.71429,15843.03797,17322.17573,5
2017-07-12 05:30:00,21.34,24277.47508,15884.81013,16828.11715,5
2017-07-12 05:40:00,21.26,24105.24917,15824.05063,16665.43933,5
2017-07-12 05:50:00,21.07,24430.56478,16017.72152,16828.11715,5
2017-07-12 06:00:00,21.07,25081.19601,16135.44304,16785.94142,6
2017-07-12 06:10:00,20.92,25565.98007,16226.58228,16966.69456,6
2017-07-12 06:20:00,20.87,26127.30897,16545.56962,17002.84519,6
2017-07-12 06:30:00,20.79,26420.7309,16511.39241,17129.37238,6
2017-07-12 06:40:00,20.89,26274.01993,16784.81013,17261.92469,6
2017-07-12 06:50:00,21.04,26592.95681,16856.96203,17502.92887,6
2017-07-12 07:00:00,21.32,27422.19269,17472.1519,17882.51046,7
2017-07-12 07:10:00,21.54,27773.02326,18068.35443,18322.3431,7
2017-07-12 07:20:00,21.91,28028.17276,18770.88608,18792.30126,7
2017-07-12 07:30:00,22.07,28857.40864,19450.63291,19141.75732,7
2017-07-12 07:40:00,22.49,28895.68106,19875.94937,19382.76151,7
2017-07-12 07:50:00,22.99,29380.46512,20312.65823,19684.01674,7
2017-07-12 08:00:00,23.4,30018.33887,20718.98734,20099.74895,8
2017-07-12 08:10:00,24.09,31032.55814,21155.6962,20533.55649,8
2017-07-12 08:20:00,24.46,31459.93355,21600.0,21322.84519,8
2017-07-12 08:30:00,24.72,31823.52159,21975.94937,22045.85774,8
2017-07-12 08:40:00,24.79,32238.13953,22143.03797,22564.01674,8
2017-07-12 08:50:00,24.99,32831.36213,23012.65823,23076.15063,8
2017-07-12 09:00:00,25.25,33105.64784,23115.18987,23588.28452,9
2017-07-12 09:10:00,25.51,33775.41528,23696.20253,24178.74477,9
2017-07-12 09:20:00,25.89,34923.58804,24281.01266,24624.60251,9
2017-07-12 09:30:00,26.19,35701.79402,25013.92405,25160.83682,9
2017-07-12 09:40:00,26.46,36205.71429,25431.64557,25233.13808,9
2017-07-12 09:50:00,26.92,36511.89369,25906.32911,25654.8954,9
2017-07-12 10:00:00,27.01,37175.28239,26255.6962,25938.07531,10
2017-07-12 10:10:00,27.17,37940.7309,26578.48101,24461.92469,10
2017-07-12 10:20:00,27.24,38463.78738,26787.34177,25480.16736,10
2017-07-12 10:30:00,27.2,38974.08638,27049.36709,25962.17573,10
2017-07-12 10:40:00,27.29,39254.75083,27330.37975,26100.75314,10
2017-07-12 10:50:00,27.44,39803.32226,27668.35443,26908.11715,10
2017-07-12 11:00:00,27.55,40294.48505,27672.1519,27854.05858,11
2017-07-12 11:10:00,27.63,40779.2691,27843.03797,28293.89121,11
2017-07-12 11:20:00,27.48,41079.06977,27698.73418,28402.3431,11
2017-07-12 11:30:00,27.43,41729.701,27672.1519,28462.59414,11
2017-07-12 11:40:00,27.67,41487.30897,28067.08861,29010.87866,11
2017-07-12 11:50:00,27.79,41685.04983,27991.13924,29288.03347,11
2017-07-12 12:00:00,28.12,41838.13953,28078.48101,29800.16736,12
2017-07-12 12:10:00,28.36,41901.92691,28317.72152,30071.29707,12
2017-07-12 12:20:00,28.54,41844.51827,28264.55696,30101.42259,12
2017-07-12 12:30:00,28.53,41563.85382,28165.82278,30053.22176,12
2017-07-12 12:40:00,28.59,41806.24585,28241.77215,30264.10042,12
2017-07-12 12:50:00,28.7,41850.89701,27865.82278,30191.79916,12
2017-07-12 13:00:00,28.85,41723.32226,27949.36709,29420.58577,13
2017-07-12 13:10:00,29.02,41653.15615,27953.16456,29444.68619,13
2017-07-12 13:20:00,29.21,41295.94684,28082.27848,30173.72385,13
2017-07-12 13:30:00,29.19,41359.73422,28154.43038,30059.24686,13
2017-07-12 13:40:00,29.32,41040.79734,28621.51899,29986.94561,13
2017-07-12 13:50:00,29.37,40925.98007,28336.70886,29986.94561,13
2017-07-12 14:00:00,29.46,41206.64452,28621.51899,29872.46862,14
2017-07-12 14:10:00,29.45,41366.11296,28849.36709,29854.39331,14
2017-07-12 14:20:00,29.31,41002.52492,28894.93671,29631.46444,14
2017-07-12 14:30:00,29.14,41136.47841,28800.0,29709.79079,14
2017-07-12 14:40:00,29.35,40613.42193,28758.22785,29697.74059,14
2017-07-12 14:50:00,29.56,40549.63455,28651.89873,29523.01255,14
2017-07-12 15:00:00,29.48,40313.62126,28340.50633,29354.30962,15
2017-07-12 15:10:00,29.53,40358.27243,28146.83544,29396.48536,15
2017-07-12 15:20:00,29.49,40173.28904,27596.20253,29053.05439,15
2017-07-12 15:30:00,29.44,39752.29236,27444.3038,28836.15063,15
2017-07-12 15:40:00,29.62,39733.15615,27049.36709,29010.87866,15
2017-07-12 15:50:00,29.4,39688.50498,26889.87342,29155.48117,15
2017-07-12 16:00:00,29.4,39344.05316,26502.53165,28348.11715,16
2017-07-12 16:10:00,29.63,38872.02658,26358.22785,28342.09205,16
2017-07-12 16:20:00,29.39,38687.04319,26316.4557,28366.19247,16
2017-07-12 16:30:00,29.53,38661.52824,25853.16456,27709.45607,16
2017-07-12 16:40:00,29.56,38463.78738,25853.16456,28360.16736,16
2017-07-12 16:50:00,29.56,37915.21595,25465.82278,28528.87029,16
2017-07-12 17:00:00,29.72,37647.30897,25306.32911,28601.17155,17
2017-07-12 17:10:00,29.56,38017.27575,25298.73418,28691.54812,17
2017-07-12 17:20:00,29.54,37896.07973,25237.97468,28643.34728,17
2017-07-12 17:30:00,29.42,37979.00332,25310.12658,28727.69874,17
2017-07-12 17:40:00,29.39,37870.56478,25310.12658,28763.84937,17
2017-07-12 17:50:00,29.64,37392.15947,25332.91139,28709.62343,17
2017-07-12 18:00:00,29.44,37194.4186,25260.75949,28607.19665,18
2017-07-12 18:10:00,29.28,37634.5515,25078.48101,28661.42259,18
2017-07-12 18:20:00,29.36,38093.8206,24968.35443,29034.97908,18
2017-07-12 18:30:00,29.34,38215.01661,25078.48101,29221.75732,18
2017-07-12 18:40:00,29.25,38329.83389,25253.16456,29444.68619,18
2017-07-12 18:50:00,29.25,38591.36213,25587.34177,29764.01674,18
2017-07-12 19:00:00,28.88,38789.10299,25769.62025,30444.85356,19
2017-07-12 19:10:00,28.67,39407.84053,26088.60759,31601.67364,19
2017-07-12 19:20:00,28.48,40524.1196,26487.34177,33614.05858,19
2017-07-12 19:30:00,28.25,42278.27243,27824.05063,36126.5272,19
